Date,Dividends,symbol
2011-10-05 00:00:00-04:00,0.15,INTU
2012-01-06 00:00:00-05:00,0.15,INTU
2012-04-05 00:00:00-04:00,0.15,INTU
2012-07-06 00:00:00-04:00,0.15,INTU
2012-10-05 00:00:00-04:00,0.17,INTU
2013-01-08 00:00:00-05:00,0.17,INTU
2013-04-08 00:00:00-04:00,0.17,INTU
2013-07-08 00:00:00-04:00,0.17,INTU
2013-10-08 00:00:00-04:00,0.19,INTU
2014-01-08 00:00:00-05:00,0.19,INTU
2014-04-08 00:00:00-04:00,0.19,INTU
2014-07-08 00:00:00-04:00,0.19,INTU
2014-10-08 00:00:00-04:00,0.25,INTU
2015-01-07 00:00:00-05:00,0.25,INTU
2015-04-08 00:00:00-04:00,0.25,INTU
2015-07-08 00:00:00-04:00,0.25,INTU
2015-10-07 00:00:00-04:00,0.3,INTU
2016-01-07 00:00:00-05:00,0.3,INTU
2016-04-07 00:00:00-04:00,0.3,INTU
2016-07-08 00:00:00-04:00,0.3,INTU
2016-10-05 00:00:00-04:00,0.34,INTU
2017-01-06 00:00:00-05:00,0.34,INTU
2017-04-06 00:00:00-04:00,0.34,INTU
2017-07-06 00:00:00-04:00,0.34,INTU
2017-10-06 00:00:00-04:00,0.39,INTU
2018-01-09 00:00:00-05:00,0.39,INTU
2018-04-09 00:00:00-04:00,0.39,INTU
2018-07-09 00:00:00-04:00,0.39,INTU
2018-10-09 00:00:00-04:00,0.47,INTU
2019-01-09 00:00:00-05:00,0.47,INTU
2019-04-09 00:00:00-04:00,0.47,INTU
2019-07-09 00:00:00-04:00,0.47,INTU
2019-10-09 00:00:00-04:00,0.53,INTU
2020-01-09 00:00:00-05:00,0.53,INTU
2020-04-09 00:00:00-04:00,0.53,INTU
2020-07-09 00:00:00-04:00,0.53,INTU
2020-10-08 00:00:00-04:00,0.59,INTU
2021-01-08 00:00:00-05:00,0.59,INTU
2021-04-09 00:00:00-04:00,0.59,INTU
2021-07-09 00:00:00-04:00,0.59,INTU
2021-10-07 00:00:00-04:00,0.68,INTU
2022-01-07 00:00:00-05:00,0.68,INTU
2022-04-08 00:00:00-04:00,0.68,INTU
2022-07-08 00:00:00-04:00,0.68,INTU
2022-10-06 00:00:00-04:00,0.78,INTU
2023-01-09 00:00:00-05:00,0.78,INTU
2023-04-06 00:00:00-04:00,0.78,INTU
2023-07-07 00:00:00-04:00,0.78,INTU
2023-10-05 00:00:00-04:00,0.9,INTU
2024-01-09 00:00:00-05:00,0.9,INTU
2024-04-09 00:00:00-04:00,0.9,INTU
2024-07-10 00:00:00-04:00,0.9,INTU
2024-10-10 00:00:00-04:00,1.04,INTU
2025-01-10 00:00:00-05:00,1.04,INTU
2025-04-10 00:00:00-04:00,1.04,INTU
2025-07-10 00:00:00-04:00,1.04,INTU
