Date,Dividends,symbol
1974-12-17 00:00:00-05:00,0.025,IFF
1975-03-18 00:00:00-04:00,0.025,IFF
1975-06-17 00:00:00-04:00,0.025,IFF
1975-09-16 00:00:00-04:00,0.025,IFF
1975-12-16 00:00:00-05:00,0.026667,IFF
1976-03-16 00:00:00-05:00,0.026667,IFF
1976-06-15 00:00:00-04:00,0.026667,IFF
1976-09-20 00:00:00-04:00,0.03,IFF
1976-12-17 00:00:00-05:00,0.036667,IFF
1977-03-15 00:00:00-05:00,0.036667,IFF
1977-06-14 00:00:00-04:00,0.04,IFF
1977-09-15 00:00:00-04:00,0.04,IFF
1977-12-19 00:00:00-05:00,0.046667,IFF
1978-03-15 00:00:00-05:00,0.046667,IFF
1978-06-14 00:00:00-04:00,0.046667,IFF
1978-09-18 00:00:00-04:00,0.056667,IFF
1978-12-18 00:00:00-05:00,0.056667,IFF
1979-03-15 00:00:00-05:00,0.056667,IFF
1979-06-15 00:00:00-04:00,0.066667,IFF
1979-09-17 00:00:00-04:00,0.066667,IFF
1979-12-17 00:00:00-05:00,0.066667,IFF
1980-03-14 00:00:00-05:00,0.066667,IFF
1980-06-16 00:00:00-04:00,0.076667,IFF
1980-09-15 00:00:00-04:00,0.076667,IFF
1980-12-15 00:00:00-05:00,0.076667,IFF
1981-03-16 00:00:00-05:00,0.076667,IFF
1981-06-15 00:00:00-04:00,0.076667,IFF
1981-09-22 00:00:00-04:00,0.083333,IFF
1981-12-21 00:00:00-05:00,0.083333,IFF
1982-03-12 00:00:00-05:00,0.083333,IFF
1982-06-11 00:00:00-04:00,0.083333,IFF
1982-09-21 00:00:00-04:00,0.086667,IFF
1982-12-20 00:00:00-05:00,0.086667,IFF
1983-03-11 00:00:00-05:00,0.086667,IFF
1983-06-10 00:00:00-04:00,0.086667,IFF
1983-09-20 00:00:00-04:00,0.086667,IFF
1983-12-19 00:00:00-05:00,0.09,IFF
1984-03-12 00:00:00-05:00,0.09,IFF
1984-06-11 00:00:00-04:00,0.09,IFF
1984-09-20 00:00:00-04:00,0.09,IFF
1984-12-19 00:00:00-05:00,0.093333,IFF
1985-03-20 00:00:00-05:00,0.093333,IFF
1985-06-20 00:00:00-04:00,0.093333,IFF
1985-09-20 00:00:00-04:00,0.093333,IFF
1985-12-19 00:00:00-05:00,0.096667,IFF
1986-03-20 00:00:00-05:00,0.096667,IFF
1986-06-18 00:00:00-04:00,0.096667,IFF
1986-09-18 00:00:00-04:00,0.096667,IFF
1986-12-18 00:00:00-05:00,0.103333,IFF
1987-03-18 00:00:00-05:00,0.103333,IFF
1987-06-17 00:00:00-04:00,0.103333,IFF
1987-09-22 00:00:00-04:00,0.103333,IFF
1987-12-18 00:00:00-05:00,0.133333,IFF
1988-03-21 00:00:00-05:00,0.133333,IFF
1988-06-21 00:00:00-04:00,0.133333,IFF
1988-09-20 00:00:00-04:00,0.133333,IFF
1988-12-19 00:00:00-05:00,0.16,IFF
1989-03-20 00:00:00-05:00,0.16,IFF
1989-06-21 00:00:00-04:00,0.16,IFF
1989-09-21 00:00:00-04:00,0.16,IFF
1989-12-20 00:00:00-05:00,0.18,IFF
1990-03-20 00:00:00-05:00,0.18,IFF
1990-06-20 00:00:00-04:00,0.18,IFF
1990-09-20 00:00:00-04:00,0.18,IFF
1990-12-19 00:00:00-05:00,0.2,IFF
1991-03-20 00:00:00-05:00,0.2,IFF
1991-06-20 00:00:00-04:00,0.2,IFF
1991-09-20 00:00:00-04:00,0.2,IFF
1991-12-19 00:00:00-05:00,0.226667,IFF
1992-03-20 00:00:00-05:00,0.226667,IFF
1992-06-19 00:00:00-04:00,0.226667,IFF
1992-09-22 00:00:00-04:00,0.226667,IFF
1992-12-18 00:00:00-05:00,0.25,IFF
1993-03-17 00:00:00-05:00,0.25,IFF
1993-06-17 00:00:00-04:00,0.25,IFF
1993-09-22 00:00:00-04:00,0.25,IFF
1993-12-21 00:00:00-05:00,0.27,IFF
1994-03-16 00:00:00-05:00,0.27,IFF
1994-06-16 00:00:00-04:00,0.27,IFF
1994-09-21 00:00:00-04:00,0.27,IFF
1994-12-21 00:00:00-05:00,0.31,IFF
1995-03-21 00:00:00-05:00,0.31,IFF
1995-06-23 00:00:00-04:00,0.31,IFF
1995-09-25 00:00:00-04:00,0.31,IFF
1995-12-22 00:00:00-05:00,0.34,IFF
1996-03-21 00:00:00-05:00,0.34,IFF
1996-06-25 00:00:00-04:00,0.34,IFF
1996-09-25 00:00:00-04:00,0.34,IFF
1996-12-24 00:00:00-05:00,0.36,IFF
1997-03-21 00:00:00-05:00,0.36,IFF
1997-06-25 00:00:00-04:00,0.36,IFF
1997-09-24 00:00:00-04:00,0.36,IFF
1997-12-19 00:00:00-05:00,0.37,IFF
1998-03-24 00:00:00-05:00,0.37,IFF
1998-06-24 00:00:00-04:00,0.37,IFF
1998-09-23 00:00:00-04:00,0.37,IFF
1998-12-21 00:00:00-05:00,0.38,IFF
1999-03-23 00:00:00-05:00,0.38,IFF
1999-06-23 00:00:00-04:00,0.38,IFF
1999-09-22 00:00:00-04:00,0.38,IFF
1999-12-20 00:00:00-05:00,0.38,IFF
2000-03-22 00:00:00-05:00,0.38,IFF
2000-06-22 00:00:00-04:00,0.38,IFF
2000-09-22 00:00:00-04:00,0.38,IFF
2000-12-20 00:00:00-05:00,0.15,IFF
2001-03-22 00:00:00-05:00,0.15,IFF
2001-06-22 00:00:00-04:00,0.15,IFF
2001-09-24 00:00:00-04:00,0.15,IFF
2001-12-20 00:00:00-05:00,0.15,IFF
2002-03-22 00:00:00-05:00,0.15,IFF
2002-06-24 00:00:00-04:00,0.15,IFF
2002-09-24 00:00:00-04:00,0.15,IFF
2002-12-20 00:00:00-05:00,0.15,IFF
2003-03-24 00:00:00-05:00,0.15,IFF
2003-06-24 00:00:00-04:00,0.16,IFF
2003-09-23 00:00:00-04:00,0.16,IFF
2003-12-19 00:00:00-05:00,0.16,IFF
2004-03-19 00:00:00-05:00,0.16,IFF
2004-06-22 00:00:00-04:00,0.175,IFF
2004-09-21 00:00:00-04:00,0.175,IFF
2004-12-21 00:00:00-05:00,0.175,IFF
2005-03-18 00:00:00-05:00,0.175,IFF
2005-06-21 00:00:00-04:00,0.185,IFF
2005-09-20 00:00:00-04:00,0.185,IFF
2005-12-20 00:00:00-05:00,0.185,IFF
2006-03-17 00:00:00-05:00,0.185,IFF
2006-06-20 00:00:00-04:00,0.185,IFF
2006-09-19 00:00:00-04:00,0.185,IFF
2006-12-19 00:00:00-05:00,0.21,IFF
2007-03-20 00:00:00-04:00,0.21,IFF
2007-06-19 00:00:00-04:00,0.21,IFF
2007-09-18 00:00:00-04:00,0.23,IFF
2007-12-19 00:00:00-05:00,0.23,IFF
2008-03-18 00:00:00-04:00,0.23,IFF
2008-06-17 00:00:00-04:00,0.23,IFF
2008-09-16 00:00:00-04:00,0.25,IFF
2008-12-17 00:00:00-05:00,0.25,IFF
2009-03-18 00:00:00-04:00,0.25,IFF
2009-06-18 00:00:00-04:00,0.25,IFF
2009-09-17 00:00:00-04:00,0.25,IFF
2009-12-17 00:00:00-05:00,0.25,IFF
2010-03-22 00:00:00-04:00,0.25,IFF
2010-06-21 00:00:00-04:00,0.25,IFF
2010-09-20 00:00:00-04:00,0.27,IFF
2010-12-27 00:00:00-05:00,0.27,IFF
2011-03-21 00:00:00-04:00,0.27,IFF
2011-06-20 00:00:00-04:00,0.27,IFF
2011-09-19 00:00:00-04:00,0.31,IFF
2011-12-23 00:00:00-05:00,0.31,IFF
2012-03-19 00:00:00-04:00,0.31,IFF
2012-06-22 00:00:00-04:00,0.31,IFF
2012-09-17 00:00:00-04:00,0.34,IFF
2012-12-19 00:00:00-05:00,0.34,IFF
2013-03-19 00:00:00-04:00,0.34,IFF
2013-06-25 00:00:00-04:00,0.34,IFF
2013-09-24 00:00:00-04:00,0.39,IFF
2013-12-24 00:00:00-05:00,0.39,IFF
2014-03-25 00:00:00-04:00,0.39,IFF
2014-06-24 00:00:00-04:00,0.39,IFF
2014-09-23 00:00:00-04:00,0.47,IFF
2014-12-26 00:00:00-05:00,0.47,IFF
2015-03-25 00:00:00-04:00,0.47,IFF
2015-06-24 00:00:00-04:00,0.47,IFF
2015-09-23 00:00:00-04:00,0.56,IFF
2015-12-23 00:00:00-05:00,0.56,IFF
2016-03-23 00:00:00-04:00,0.56,IFF
2016-06-23 00:00:00-04:00,0.56,IFF
2016-09-22 00:00:00-04:00,0.64,IFF
2016-12-23 00:00:00-05:00,0.64,IFF
2017-03-23 00:00:00-04:00,0.64,IFF
2017-06-22 00:00:00-04:00,0.64,IFF
2017-09-22 00:00:00-04:00,0.69,IFF
2017-12-28 00:00:00-05:00,0.69,IFF
2018-03-23 00:00:00-04:00,0.69,IFF
2018-06-22 00:00:00-04:00,0.69,IFF
2018-09-21 00:00:00-04:00,0.73,IFF
