Date,Dividends,symbol
1985-02-05 00:00:00-05:00,0.03875,GWW
1985-04-30 00:00:00-04:00,0.0425,GWW
1985-08-06 00:00:00-04:00,0.0425,GWW
1985-11-05 00:00:00-05:00,0.0425,GWW
1986-02-04 00:00:00-05:00,0.0425,GWW
1986-05-06 00:00:00-04:00,0.045,GWW
1986-08-05 00:00:00-04:00,0.045,GWW
1986-11-04 00:00:00-05:00,0.045,GWW
1987-02-03 00:00:00-05:00,0.045,GWW
1987-05-05 00:00:00-04:00,0.05,GWW
1987-08-04 00:00:00-04:00,0.05,GWW
1987-11-03 00:00:00-05:00,0.05,GWW
1988-02-02 00:00:00-05:00,0.05,GWW
1988-05-03 00:00:00-04:00,0.05,GWW
1988-08-02 00:00:00-04:00,0.05,GWW
1988-11-01 00:00:00-05:00,0.05,GWW
1989-01-31 00:00:00-05:00,0.055,GWW
1989-05-02 00:00:00-04:00,0.065,GWW
1989-08-08 00:00:00-04:00,0.065,GWW
1989-10-31 00:00:00-05:00,0.065,GWW
1990-02-06 00:00:00-05:00,0.065,GWW
1990-05-01 00:00:00-04:00,0.0725,GWW
1990-08-07 00:00:00-04:00,0.0725,GWW
1990-11-05 00:00:00-05:00,0.0725,GWW
1991-02-05 00:00:00-05:00,0.0725,GWW
1991-04-30 00:00:00-04:00,0.0775,GWW
1991-08-06 00:00:00-04:00,0.0775,GWW
1991-11-04 00:00:00-05:00,0.0775,GWW
1992-02-04 00:00:00-05:00,0.0775,GWW
1992-05-05 00:00:00-04:00,0.0825,GWW
1992-08-04 00:00:00-04:00,0.0825,GWW
1992-11-03 00:00:00-05:00,0.0825,GWW
1993-02-02 00:00:00-05:00,0.0825,GWW
1993-05-04 00:00:00-04:00,0.09,GWW
1993-08-10 00:00:00-04:00,0.09,GWW
1993-11-02 00:00:00-05:00,0.09,GWW
1994-02-01 00:00:00-05:00,0.09,GWW
1994-05-03 00:00:00-04:00,0.1,GWW
1994-08-09 00:00:00-04:00,0.1,GWW
1994-11-01 00:00:00-05:00,0.1,GWW
1995-01-31 00:00:00-05:00,0.1,GWW
1995-05-02 00:00:00-04:00,0.115,GWW
1995-08-10 00:00:00-04:00,0.115,GWW
1995-11-02 00:00:00-05:00,0.115,GWW
1996-02-08 00:00:00-05:00,0.115,GWW
1996-05-02 00:00:00-04:00,0.125,GWW
1996-08-15 00:00:00-04:00,0.125,GWW
1996-11-07 00:00:00-05:00,0.125,GWW
1997-02-06 00:00:00-05:00,0.125,GWW
1997-05-08 00:00:00-04:00,0.135,GWW
1997-08-07 00:00:00-04:00,0.135,GWW
1997-11-06 00:00:00-05:00,0.135,GWW
1998-02-05 00:00:00-05:00,0.135,GWW
1998-05-07 00:00:00-04:00,0.15,GWW
1998-08-06 00:00:00-04:00,0.15,GWW
1998-11-05 00:00:00-05:00,0.15,GWW
1999-02-04 00:00:00-05:00,0.15,GWW
1999-05-06 00:00:00-04:00,0.16,GWW
1999-08-12 00:00:00-04:00,0.16,GWW
1999-11-04 00:00:00-05:00,0.16,GWW
2000-02-03 00:00:00-05:00,0.16,GWW
2000-05-04 00:00:00-04:00,0.17,GWW
2000-08-10 00:00:00-04:00,0.17,GWW
2000-11-02 00:00:00-05:00,0.17,GWW
2001-02-08 00:00:00-05:00,0.17,GWW
2001-05-03 00:00:00-04:00,0.175,GWW
2001-08-09 00:00:00-04:00,0.175,GWW
2001-11-07 00:00:00-05:00,0.175,GWW
2002-02-07 00:00:00-05:00,0.175,GWW
2002-05-02 00:00:00-04:00,0.18,GWW
2002-08-08 00:00:00-04:00,0.18,GWW
2002-11-06 00:00:00-05:00,0.18,GWW
2003-02-06 00:00:00-05:00,0.18,GWW
2003-05-08 00:00:00-04:00,0.185,GWW
2003-08-07 00:00:00-04:00,0.185,GWW
2003-11-06 00:00:00-05:00,0.185,GWW
2004-02-05 00:00:00-05:00,0.185,GWW
2004-05-06 00:00:00-04:00,0.2,GWW
2004-08-05 00:00:00-04:00,0.2,GWW
2004-11-04 00:00:00-05:00,0.2,GWW
2005-02-03 00:00:00-05:00,0.2,GWW
