Date,Dividends,symbol
1973-04-18 00:00:00-05:00,0.065,CLX
1983-04-26 00:00:00-04:00,0.01875,CLX
1983-07-29 00:00:00-04:00,0.0325,CLX
1983-10-31 00:00:00-05:00,0.0325,CLX
1984-01-30 00:00:00-05:00,0.0325,CLX
1984-04-30 00:00:00-04:00,0.0375,CLX
1984-07-30 00:00:00-04:00,0.0375,CLX
1984-10-29 00:00:00-05:00,0.0375,CLX
1985-01-28 00:00:00-05:00,0.0375,CLX
1985-04-29 00:00:00-04:00,0.0425,CLX
1985-07-29 00:00:00-04:00,0.0425,CLX
1985-10-28 00:00:00-05:00,0.0425,CLX
1986-01-27 00:00:00-05:00,0.0425,CLX
1986-04-28 00:00:00-04:00,0.0475,CLX
1986-07-28 00:00:00-04:00,0.0475,CLX
1986-10-27 00:00:00-05:00,0.0475,CLX
1987-01-26 00:00:00-05:00,0.0475,CLX
1987-07-27 00:00:00-04:00,0.055,CLX
1987-10-26 00:00:00-05:00,0.055,CLX
1988-01-25 00:00:00-05:00,0.055,CLX
1988-04-25 00:00:00-04:00,0.065,CLX
1988-07-25 00:00:00-04:00,0.065,CLX
1988-10-24 00:00:00-04:00,0.065,CLX
1989-01-23 00:00:00-05:00,0.065,CLX
1989-04-24 00:00:00-04:00,0.0775,CLX
1989-07-24 00:00:00-04:00,0.0775,CLX
1989-10-24 00:00:00-04:00,0.0775,CLX
1990-01-22 00:00:00-05:00,0.0775,CLX
1990-04-23 00:00:00-04:00,0.09,CLX
1990-07-23 00:00:00-04:00,0.09,CLX
1990-10-22 00:00:00-04:00,0.09,CLX
1991-01-22 00:00:00-05:00,0.09,CLX
1991-04-22 00:00:00-04:00,0.0975,CLX
1991-07-22 00:00:00-04:00,0.0975,CLX
1991-10-21 00:00:00-04:00,0.0975,CLX
1992-01-27 00:00:00-05:00,0.0975,CLX
1992-04-27 00:00:00-04:00,0.105,CLX
1992-07-27 00:00:00-04:00,0.105,CLX
1992-10-26 00:00:00-05:00,0.105,CLX
1993-01-25 00:00:00-05:00,0.105,CLX
1993-04-26 00:00:00-04:00,0.1125,CLX
1993-07-26 00:00:00-04:00,0.1125,CLX
1993-10-25 00:00:00-04:00,0.1125,CLX
1994-01-24 00:00:00-05:00,0.1125,CLX
1994-04-25 00:00:00-04:00,0.1125,CLX
1994-07-25 00:00:00-04:00,0.12,CLX
1994-10-24 00:00:00-04:00,0.12,CLX
1995-01-23 00:00:00-05:00,0.12,CLX
1995-04-24 00:00:00-04:00,0.12,CLX
1995-07-26 00:00:00-04:00,0.1325,CLX
1995-10-25 00:00:00-04:00,0.1325,CLX
1996-01-24 00:00:00-05:00,0.1325,CLX
1996-04-24 00:00:00-04:00,0.1325,CLX
1996-07-24 00:00:00-04:00,0.145,CLX
1996-10-23 00:00:00-04:00,0.145,CLX
1997-01-29 00:00:00-05:00,0.145,CLX
1997-04-23 00:00:00-04:00,0.145,CLX
1997-07-24 00:00:00-04:00,0.16,CLX
1997-10-22 00:00:00-04:00,0.16,CLX
1998-01-28 00:00:00-05:00,0.16,CLX
1998-04-22 00:00:00-04:00,0.16,CLX
1998-07-22 00:00:00-04:00,0.18,CLX
1998-10-21 00:00:00-04:00,0.18,CLX
1999-01-25 00:00:00-05:00,0.18,CLX
1999-04-28 00:00:00-04:00,0.18,CLX
1999-07-28 00:00:00-04:00,0.2,CLX
1999-10-27 00:00:00-04:00,0.2,CLX
2000-01-27 00:00:00-05:00,0.2,CLX
2000-04-26 00:00:00-04:00,0.2,CLX
2000-07-27 00:00:00-04:00,0.21,CLX
2000-10-27 00:00:00-04:00,0.21,CLX
2001-01-29 00:00:00-05:00,0.21,CLX
2001-04-26 00:00:00-04:00,0.21,CLX
2001-07-30 00:00:00-04:00,0.21,CLX
2001-10-29 00:00:00-05:00,0.21,CLX
2002-01-29 00:00:00-05:00,0.21,CLX
2002-04-26 00:00:00-04:00,0.21,CLX
2002-07-29 00:00:00-04:00,0.21,CLX
2002-10-29 00:00:00-05:00,0.22,CLX
2003-01-29 00:00:00-05:00,0.22,CLX
2003-04-28 00:00:00-04:00,0.22,CLX
2003-07-29 00:00:00-04:00,0.27,CLX
2003-10-28 00:00:00-05:00,0.27,CLX
2004-01-27 00:00:00-05:00,0.27,CLX
2004-04-26 00:00:00-04:00,0.27,CLX
2004-07-26 00:00:00-04:00,0.27,CLX
2004-10-27 00:00:00-04:00,0.27,CLX
2005-01-27 00:00:00-05:00,0.28,CLX
2005-04-26 00:00:00-04:00,0.28,CLX
2005-07-27 00:00:00-04:00,0.28,CLX
2005-10-27 00:00:00-04:00,0.28,CLX
2006-01-25 00:00:00-05:00,0.29,CLX
2006-04-26 00:00:00-04:00,0.29,CLX
2006-07-27 00:00:00-04:00,0.29,CLX
2006-10-27 00:00:00-04:00,0.29,CLX
2007-01-29 00:00:00-05:00,0.31,CLX
2007-04-25 00:00:00-04:00,0.31,CLX
2007-07-25 00:00:00-04:00,0.4,CLX
2007-10-29 00:00:00-04:00,0.4,CLX
2008-01-24 00:00:00-05:00,0.4,CLX
2008-04-23 00:00:00-04:00,0.4,CLX
2008-07-24 00:00:00-04:00,0.46,CLX
2008-10-24 00:00:00-04:00,0.46,CLX
2009-01-26 00:00:00-05:00,0.46,CLX
2009-04-23 00:00:00-04:00,0.46,CLX
2009-07-23 00:00:00-04:00,0.5,CLX
2009-10-26 00:00:00-04:00,0.5,CLX
2010-01-26 00:00:00-05:00,0.5,CLX
2010-04-26 00:00:00-04:00,0.5,CLX
2010-07-26 00:00:00-04:00,0.55,CLX
2010-10-25 00:00:00-04:00,0.55,CLX
2011-01-25 00:00:00-05:00,0.55,CLX
2011-04-25 00:00:00-04:00,0.55,CLX
2011-07-25 00:00:00-04:00,0.6,CLX
2011-10-24 00:00:00-04:00,0.6,CLX
2012-01-24 00:00:00-05:00,0.6,CLX
2012-04-23 00:00:00-04:00,0.6,CLX
2012-07-23 00:00:00-04:00,0.64,CLX
2012-10-22 00:00:00-04:00,0.64,CLX
2013-01-18 00:00:00-05:00,0.64,CLX
2013-04-22 00:00:00-04:00,0.64,CLX
2013-07-22 00:00:00-04:00,0.71,CLX
