Date,Dividends,symbol
2005-05-16 00:00:00-04:00,0.03,AMAT
2005-08-15 00:00:00-04:00,0.03,AMAT
2005-11-15 00:00:00-05:00,0.03,AMAT
2006-02-14 00:00:00-05:00,0.03,AMAT
2006-05-16 00:00:00-04:00,0.05,AMAT
2006-08-15 00:00:00-04:00,0.05,AMAT
2006-11-14 00:00:00-05:00,0.05,AMAT
2007-02-13 00:00:00-05:00,0.05,AMAT
2007-05-15 00:00:00-04:00,0.06,AMAT
2007-08-14 00:00:00-04:00,0.06,AMAT
2007-11-13 00:00:00-05:00,0.06,AMAT
2008-02-12 00:00:00-05:00,0.06,AMAT
2008-05-13 00:00:00-04:00,0.06,AMAT
2008-08-12 00:00:00-04:00,0.06,AMAT
2008-11-10 00:00:00-05:00,0.06,AMAT
2009-02-10 00:00:00-05:00,0.06,AMAT
2009-05-12 00:00:00-04:00,0.06,AMAT
2009-08-11 00:00:00-04:00,0.06,AMAT
2009-11-09 00:00:00-05:00,0.06,AMAT
2010-02-22 00:00:00-05:00,0.06,AMAT
2010-05-24 00:00:00-04:00,0.07,AMAT
2010-08-23 00:00:00-04:00,0.07,AMAT
2010-11-22 00:00:00-05:00,0.07,AMAT
2011-02-28 00:00:00-05:00,0.07,AMAT
2011-05-27 00:00:00-04:00,0.08,AMAT
2011-08-29 00:00:00-04:00,0.08,AMAT
2011-11-21 00:00:00-05:00,0.08,AMAT
2012-02-21 00:00:00-05:00,0.08,AMAT
2012-05-22 00:00:00-04:00,0.09,AMAT
2012-08-21 00:00:00-04:00,0.09,AMAT
2012-11-19 00:00:00-05:00,0.09,AMAT
2013-02-15 00:00:00-05:00,0.09,AMAT
2013-05-21 00:00:00-04:00,0.1,AMAT
2013-08-20 00:00:00-04:00,0.1,AMAT
2013-11-19 00:00:00-05:00,0.1,AMAT
2014-02-14 00:00:00-05:00,0.1,AMAT
2014-05-20 00:00:00-04:00,0.1,AMAT
2014-08-19 00:00:00-04:00,0.1,AMAT
2014-11-18 00:00:00-05:00,0.1,AMAT
2015-02-13 00:00:00-05:00,0.1,AMAT
2015-05-19 00:00:00-04:00,0.1,AMAT
2015-08-18 00:00:00-04:00,0.1,AMAT
2015-11-17 00:00:00-05:00,0.1,AMAT
2016-02-23 00:00:00-05:00,0.1,AMAT
2016-05-24 00:00:00-04:00,0.1,AMAT
2016-08-23 00:00:00-04:00,0.1,AMAT
2016-11-22 00:00:00-05:00,0.1,AMAT
2017-02-17 00:00:00-05:00,0.1,AMAT
2017-05-23 00:00:00-04:00,0.1,AMAT
2017-08-22 00:00:00-04:00,0.1,AMAT
2017-11-22 00:00:00-05:00,0.1,AMAT
2018-02-20 00:00:00-05:00,0.1,AMAT
2018-05-23 00:00:00-04:00,0.2,AMAT
2018-08-22 00:00:00-04:00,0.2,AMAT
2018-11-21 00:00:00-05:00,0.2,AMAT
2019-02-20 00:00:00-05:00,0.2,AMAT
2019-05-22 00:00:00-04:00,0.21,AMAT
2019-08-21 00:00:00-04:00,0.21,AMAT
2019-11-20 00:00:00-05:00,0.21,AMAT
2020-02-18 00:00:00-05:00,0.21,AMAT
2020-05-20 00:00:00-04:00,0.22,AMAT
2020-08-19 00:00:00-04:00,0.22,AMAT
2020-11-18 00:00:00-05:00,0.22,AMAT
2021-02-24 00:00:00-05:00,0.22,AMAT
2021-05-26 00:00:00-04:00,0.24,AMAT
2021-08-25 00:00:00-04:00,0.24,AMAT
2021-11-24 00:00:00-05:00,0.24,AMAT
2022-02-22 00:00:00-05:00,0.24,AMAT
2022-05-25 00:00:00-04:00,0.26,AMAT
2022-08-24 00:00:00-04:00,0.26,AMAT
2022-11-23 00:00:00-05:00,0.26,AMAT
2023-02-22 00:00:00-05:00,0.26,AMAT
2023-05-24 00:00:00-04:00,0.32,AMAT
2023-08-23 00:00:00-04:00,0.32,AMAT
2023-11-22 00:00:00-05:00,0.32,AMAT
2024-02-21 00:00:00-05:00,0.32,AMAT
2024-05-22 00:00:00-04:00,0.4,AMAT
2024-08-22 00:00:00-04:00,0.4,AMAT
2024-11-21 00:00:00-05:00,0.4,AMAT
2025-02-20 00:00:00-05:00,0.4,AMAT
2025-05-22 00:00:00-04:00,0.46,AMAT
